category,brand,price,rating,juice_container_capacity,input_size,pulp_container_desc
0.0,0.5694444444444444,7560000,4.0,1.0,0.5333333333333333,0.3695652173913043
0.0,0.8888888888888888,4999100,4.0,0.2272727272727273,0.3,0.4782608695652174
0.0,0.9027777777777777,15000000,3.8,0.5,0.3,0.4782608695652174
0.0,0.6805555555555555,8990000,4.0,0.045454545454545456,0.6,0.8043478260869565
0.0,0.8472222222222222,9750000,4.0,0.2272727272727273,0.4666666666666667,0.7826086956521738
0.0,0.8888888888888888,3365000,4.1,0.09090909090909091,0.3,0.45652173913043476
0.0,0.8888888888888888,2104200,3.9,0.0,0.23333333333333334,0.10869565217391304
0.0,0.2638888888888889,4400000,4.1,0.8181818181818182,0.3,0.6086956521739131
0.0,0.8888888888888888,5100000,3.9,0.09090909090909091,0.1,0.3913043478260869
0.0,0.5972222222222222,8200000,4.1,0.3181818181818182,0.3,0.6739130434782609
0.0,0.875,4350000,3.7,0.6818181818181819,0.9666666666666667,0.7608695652173912
0.0,0.3472222222222222,3150000,4.1,0.2727272727272727,0.26666666666666666,0.5434782608695652
0.0,0.9027777777777777,6000000,3.2,0.2272727272727273,0.8333333333333334,0.8913043478260869
0.0,0.625,6400000,3.3,0.2272727272727273,0.3,0.10869565217391304
0.0,0.7083333333333333,658220,3.2,0.2272727272727273,0.3,0.10869565217391304
0.0,0.625,9420600,3.7,0.13636363636363635,0.3,0.41304347826086957
0.0,0.625,5950000,4.0,0.2272727272727273,0.3,0.10869565217391304
0.0,0.2777777777777778,3470000,4.1,0.13636363636363635,0.3,0.19565217391304346
0.0,0.75,4700000,4.4,0.0,0.3,0.2608695652173913
0.0,0.2638888888888889,4960000,4.2,0.2272727272727273,0.16666666666666666,0.10869565217391304
0.0,0.9027777777777777,10200000,4.0,0.5,0.3,0.4782608695652174
0.0,0.9027777777777777,9100000,3.6,0.2272727272727273,0.3,0.10869565217391304
0.0,0.16666666666666666,9481280,4.1,0.4545454545454546,0.3,0.4782608695652174
0.0,0.1111111111111111,2932000,3.6,0.2272727272727273,0.3,0.10869565217391304
0.0,0.8888888888888888,3225000,4.2,0.09090909090909091,0.3,0.0
0.0,1.0,4999000,3.7,0.2272727272727273,0.7,0.10869565217391304
0.0,0.9305555555555555,7100000,4.0,0.36363636363636365,0.3,0.6521739130434783
0.0,0.2777777777777778,5050000,4.3,0.18181818181818182,0.3,0.06521739130434782
0.0,0.8888888888888888,3800000,4.0,0.2272727272727273,0.3,0.10869565217391304
0.0,0.2638888888888889,4566000,4.2,0.6818181818181819,0.3,0.08695652173913043
0.0,0.7083333333333333,6200000,4.0,0.36363636363636365,0.3,0.5434782608695652
0.0,0.8888888888888888,2695000,3.9,0.2272727272727273,0.3,0.10869565217391304
0.0,0.7916666666666666,9950000,3.8,0.2272727272727273,0.7,0.10869565217391304
0.0,0.2638888888888889,4900000,3.9,0.2272727272727273,0.3,0.10869565217391304
0.0,0.4861111111111111,4400000,4.8,0.2272727272727273,0.0,0.10869565217391304
0.0,0.9583333333333333,27800000,4.0,0.6818181818181819,0.6333333333333333,0.34782608695652173
0.0,0.7777777777777777,3600000,4.1,0.4545454545454546,0.3,0.10869565217391304
0.0,0.3194444444444444,4600000,2.6,0.36363636363636365,0.3,0.10869565217391304
0.0,0.20833333333333331,3900000,4.5,0.2272727272727273,0.3,0.10869565217391304
0.0,0.16666666666666666,11693270,4.2,0.4545454545454546,0.3,0.4782608695652174
0.0,0.9583333333333333,21900000,4.5,0.4545454545454546,0.6333333333333333,0.10869565217391304
0.0,1.0,5589660,2.4,1.0,0.7,0.13043478260869565
0.0,0.5,8800000,5.0,0.2272727272727273,0.3,0.10869565217391304
0.0,0.3194444444444444,4500000,4.6,0.2272727272727273,0.7,0.10869565217391304
0.0,0.75,8280000,4.4,0.2272727272727273,0.7,0.6304347826086957
0.0,0.736111111111111,7900000,4.0,0.2272727272727273,0.3,0.021739130434782608
0.0,0.4861111111111111,5600000,5.0,0.2272727272727273,0.3,0.10869565217391304
0.0,0.2638888888888889,4960000,4.3,0.6818181818181819,0.3,0.08695652173913043
0.0,0.7083333333333333,910000,2.0,0.2272727272727273,0.3,0.10869565217391304
0.0,0.9027777777777777,9100000,1.0,0.2272727272727273,0.3,0.10869565217391304
0.0,0.8888888888888888,3200000,4.0,0.09090909090909091,0.3,0.45652173913043476
0.0,0.5833333333333333,12000000,3.0,0.2272727272727273,0.6333333333333333,0.10869565217391304
0.0,0.40277777777777773,6380000,4.0,0.36363636363636365,0.8,0.10869565217391304
0.0,0.7638888888888888,6950000,4.5,0.2272727272727273,0.5666666666666667,0.9130434782608695
0.0,0.3472222222222222,4800000,4.0,0.2727272727272727,0.26666666666666666,0.5434782608695652
0.0,0.875,3130000,3.4,0.2272727272727273,0.3,0.10869565217391304
0.0,0.7777777777777777,7000000,4.2,0.2272727272727273,0.3,0.10869565217391304
0.0,0.7083333333333333,19200000,4.3,0.2272727272727273,0.3,0.10869565217391304
0.0,0.9305555555555555,6265200,4.0,0.18181818181818182,0.3,0.10869565217391304
0.0,0.16666666666666666,8900000,3.8,0.4545454545454546,0.3,0.43478260869565216
0.0,0.986111111111111,1650000,3.8,0.2272727272727273,0.3,0.10869565217391304
0.0,1.0,4320000,3.8,0.2272727272727273,0.7666666666666666,0.10869565217391304
0.0,0.75,5570000,4.3,0.0,0.3,0.2608695652173913
0.0,0.9305555555555555,6110200,4.2,0.18181818181818182,0.3,0.10869565217391304
0.0,0.7083333333333333,4365000,4.0,0.2272727272727273,0.3,0.10869565217391304
0.0,0.7083333333333333,8740000,3.4,0.2272727272727273,0.3,0.10869565217391304
0.0,0.013888888888888888,11400000,4.0,0.2272727272727273,0.3,0.10869565217391304
0.0,0.4861111111111111,5700000,4.0,0.7272727272727273,0.3,0.10869565217391304
0.0,0.2777777777777778,5950000,4.0,0.18181818181818182,0.3,0.06521739130434782
0.0,0.9166666666666666,8999000,5.0,0.2272727272727273,0.3,0.10869565217391304
0.0,0.9305555555555555,8800000,3.5,0.2272727272727273,0.3,0.17391304347826086
0.0,0.7777777777777777,3500000,4.0,0.2272727272727273,0.3,0.10869565217391304
0.0,0.2777777777777778,3060000,4.0,0.2272727272727273,0.3,0.10869565217391304
0.0,0.7083333333333333,4700000,4.3,0.2272727272727273,0.3,0.5869565217391304
0.0,0.7222222222222222,46000000,4.0,0.2272727272727273,0.3,0.10869565217391304
0.0,0.2777777777777778,5999000,3.4,0.2272727272727273,0.36666666666666664,0.043478260869565216
0.0,0.2638888888888889,5200000,4.7,0.2272727272727273,0.3,0.10869565217391304
0.0,0.2777777777777778,3390000,3.6,0.2272727272727273,0.3,0.10869565217391304
0.0,0.25,3850000,4.0,0.2272727272727273,0.3,0.10869565217391304
0.0,0.9722222222222222,11400000,3.6,0.2272727272727273,0.7,0.5652173913043478
0.0,0.027777777777777776,3420000,4.0,0.2272727272727273,0.3,0.10869565217391304
0.0,0.4861111111111111,5600000,4.0,0.2272727272727273,0.3,0.10869565217391304
0.0,0.09722222222222221,4300000,4.0,0.2272727272727273,0.3,0.10869565217391304
0.0,0.7083333333333333,4610000,4.0,0.2272727272727273,0.3,0.10869565217391304
0.0,0.7638888888888888,7700000,4.3,0.2272727272727273,0.3,0.10869565217391304
0.0,0.9722222222222222,9500000,2.5,0.2272727272727273,0.7,0.5652173913043478
0.0,0.29166666666666663,15200000,4.0,0.2272727272727273,0.3,0.10869565217391304
0.0,0.19444444444444442,7640000,4.7,0.2272727272727273,0.9333333333333333,0.2391304347826087
0.0,0.4861111111111111,5480000,4.3,0.2272727272727273,0.3,0.10869565217391304
0.0,0.7083333333333333,5830000,3.8,0.2272727272727273,0.3,0.10869565217391304
0.0,0.06944444444444445,11900000,4.0,0.2272727272727273,0.3,0.10869565217391304
0.0,0.5555555555555556,33000000,3.0,0.2272727272727273,0.6666666666666666,0.10869565217391304
0.0,0.041666666666666664,8800000,4.0,0.2272727272727273,0.5,0.10869565217391304
0.0,0.7777777777777777,3800000,3.7,0.2272727272727273,0.3,0.10869565217391304
0.0,0.15277777777777776,18850000,3.0,0.2272727272727273,0.6666666666666666,0.9565217391304348
0.0,0.1388888888888889,17150000,4.0,0.2272727272727273,0.3,0.32608695652173914
0.0,0.09722222222222221,3700000,4.0,0.2272727272727273,0.3,0.10869565217391304
0.0,0.20833333333333331,6504300,4.3,0.5909090909090909,0.3,0.10869565217391304
0.0,0.4861111111111111,3300000,4.0,0.2272727272727273,0.3,0.10869565217391304
0.0,0.9444444444444444,19500000,4.0,0.2272727272727273,0.3,0.10869565217391304
0.0,0.0,8700000,4.0,0.2272727272727273,0.7666666666666666,0.10869565217391304
0.0,0.7083333333333333,13600000,4.0,0.2272727272727273,0.3,0.10869565217391304
0.0,0.861111111111111,23850000,4.0,0.2272727272727273,0.8666666666666667,0.10869565217391304
0.0,0.3055555555555555,4100000,2.4,0.2272727272727273,0.3,0.10869565217391304
0.0,0.4583333333333333,5450000,4.0,0.2272727272727273,0.3333333333333333,0.9347826086956521
0.0,0.7638888888888888,7285000,4.0,0.2272727272727273,0.3,0.10869565217391304
0.0,0.9722222222222222,8400000,4.3,0.2272727272727273,0.7,0.5652173913043478
0.0,0.6944444444444444,5499900,3.0,0.4545454545454546,0.7,0.9130434782608695
0.0,0.2222222222222222,5500000,3.6,0.2272727272727273,0.3,0.10869565217391304
0.0,0.7083333333333333,3990000,4.0,0.2272727272727273,0.6333333333333333,0.10869565217391304
0.0,0.29166666666666663,12598000,2.0,0.2272727272727273,0.3,0.10869565217391304
0.0,0.013888888888888888,4350000,3.0,0.2272727272727273,0.3,0.10869565217391304
0.0,0.7777777777777777,5900000,2.6,0.2272727272727273,0.3,0.10869565217391304
0.0,0.375,14300000,4.0,0.5454545454545454,0.8666666666666667,0.9782608695652174
0.0,0.375,12850000,4.0,0.36363636363636365,0.8666666666666667,0.10869565217391304
0.0,0.861111111111111,20900000,4.0,0.2272727272727273,0.8666666666666667,0.10869565217391304
0.0,0.6666666666666666,5250000,4.0,0.2272727272727273,0.2,0.10869565217391304
0.0,0.7083333333333333,10700000,4.0,0.2272727272727273,0.3,0.10869565217391304
0.0,0.7083333333333333,3750000,4.0,0.2272727272727273,0.3,0.21739130434782608
0.0,0.25,5500000,4.0,0.2272727272727273,0.7333333333333333,0.5
0.0,0.4305555555555555,5950000,3.1,0.9090909090909092,0.3,0.5217391304347826
0.0,0.7638888888888888,6180000,4.5,0.2272727272727273,1.0,0.10869565217391304
0.0,0.2638888888888889,5000000,4.0,0.2272727272727273,0.3,0.10869565217391304
0.0,0.986111111111111,5960000,4.0,0.2272727272727273,0.3,0.10869565217391304
0.0,0.2361111111111111,5799000,3.5,0.2272727272727273,0.3,0.10869565217391304
0.0,0.7638888888888888,10470560,4.0,0.2272727272727273,0.7666666666666666,0.7391304347826086
0.0,0.3055555555555555,6200000,3.0,0.2272727272727273,0.3,0.10869565217391304
0.0,0.3333333333333333,8500000,4.0,0.2272727272727273,0.3,0.10869565217391304
0.0,0.8333333333333333,9900000,5.0,0.2272727272727273,0.3,0.10869565217391304
0.0,0.861111111111111,19250000,4.0,0.2272727272727273,0.8666666666666667,0.10869565217391304
0.0,0.5972222222222222,7000000,4.7,0.5,0.3,0.10869565217391304
0.0,0.7083333333333333,4250000,5.0,0.2272727272727273,0.3333333333333333,0.17391304347826086
0.0,0.2638888888888889,4700000,4.0,0.2272727272727273,0.3,0.10869565217391304
0.0,0.3611111111111111,5299000,4.0,0.4090909090909091,0.4,0.10869565217391304
0.0,0.6666666666666666,7650000,5.0,0.2272727272727273,0.2,0.10869565217391304
0.0,0.41666666666666663,9700000,4.0,1.0,0.3,0.10869565217391304
0.0,0.125,11600000,4.0,0.2272727272727273,0.3,0.10869565217391304
0.0,0.7083333333333333,5500000,5.0,0.6363636363636364,0.3,0.6956521739130435
0.0,0.7083333333333333,4300000,4.0,0.2272727272727273,0.3,0.10869565217391304
0.0,0.18055555555555555,9900000,4.0,0.7727272727272727,0.03333333333333333,0.717391304347826
0.0,0.19444444444444442,5710000,5.0,0.2272727272727273,0.3,0.2391304347826087
0.0,0.8194444444444444,11700000,4.0,0.2272727272727273,0.3,0.10869565217391304
0.0,0.611111111111111,10760000,4.0,0.9545454545454546,0.9,0.30434782608695654
0.0,0.2638888888888889,4700000,4.0,0.2272727272727273,0.3,0.10869565217391304
0.0,0.7638888888888888,7660000,3.5,0.4090909090909091,0.3,0.10869565217391304
0.0,0.6388888888888888,8700000,4.0,0.2272727272727273,0.3,0.10869565217391304
0.0,0.3333333333333333,7275000,4.0,0.2272727272727273,0.3,0.10869565217391304
0.0,0.4444444444444444,6850000,4.0,0.2272727272727273,0.3,0.10869565217391304
0.0,0.611111111111111,10350000,4.0,0.9545454545454546,0.9,0.30434782608695654
0.0,0.6527777777777778,3660000,4.0,0.2272727272727273,0.3,0.10869565217391304
0.0,0.7083333333333333,4400000,4.0,0.36363636363636365,0.3,0.10869565217391304
0.0,0.9722222222222222,9759000,4.0,0.2272727272727273,0.3,0.10869565217391304
0.0,0.4444444444444444,4200000,4.0,0.2272727272727273,0.3,0.10869565217391304
0.0,0.08333333333333333,6371810,3.0,0.2272727272727273,0.3333333333333333,1.0
0.0,0.25,3500000,2.0,0.2272727272727273,0.8666666666666667,0.10869565217391304
0.0,0.38888888888888884,4987000,3.8,0.2272727272727273,0.3,0.10869565217391304
0.0,0.2361111111111111,5000000,4.0,0.2272727272727273,0.06666666666666667,0.10869565217391304
0.0,0.2361111111111111,6900000,4.0,0.2272727272727273,0.3,0.10869565217391304
0.0,0.5277777777777778,5292000,4.0,0.2272727272727273,0.7666666666666666,0.10869565217391304
0.0,0.7083333333333333,8500000,2.9,0.8636363636363636,0.3333333333333333,0.10869565217391304
0.0,0.5138888888888888,9200000,4.0,0.2272727272727273,0.6666666666666666,0.10869565217391304
0.0,0.2638888888888889,4900000,4.0,0.2272727272727273,0.3,0.10869565217391304
0.0,0.25,5950000,4.0,0.2272727272727273,0.7333333333333333,0.2826086956521739
0.0,0.05555555555555555,12800000,4.0,0.2272727272727273,0.3,0.10869565217391304
0.0,0.4722222222222222,9804000,4.0,0.2272727272727273,0.3,0.15217391304347827
0.0,0.18055555555555555,6985000,4.0,0.2272727272727273,0.0,0.8695652173913043
0.0,0.8055555555555555,7500000,4.0,0.36363636363636365,0.43333333333333335,0.8478260869565217
0.0,0.5416666666666666,3280000,4.0,0.5,0.3,0.10869565217391304
0.0,0.9444444444444444,9600000,4.0,0.2272727272727273,0.3,0.10869565217391304
0.0,0.6805555555555555,5200000,2.5,0.0,0.13333333333333333,0.8260869565217391
