category,brand,price,rating,power,blade_material,dimensions,food_prep_features
0.0,0.813953488372093,6469000,4.2,0.4848484848484848,0.1764705882352941,0.2,0.0
0.0,0.8372093023255813,4500000,3.9,0.4242424242424242,0.7647058823529411,0.2,0.0
0.0,0.813953488372093,5482300,4.1,0.0,0.7058823529411764,0.5777777777777778,0.0
0.0,0.1860465116279069,3600000,4.0,0.696969696969697,0.1764705882352941,0.2,0.0
0.0,0.5116279069767442,15100000,4.3,0.1818181818181818,0.1764705882352941,0.2222222222222222,0.0
0.0,0.813953488372093,5481200,3.9,0.0,0.7058823529411764,0.5777777777777778,0.0
0.0,0.8837209302325582,11100000,4.1,0.8181818181818182,0.1764705882352941,0.4,0.0
0.0,0.8372093023255813,9350000,3.9,0.1212121212121212,0.0,0.2,0.0
0.0,0.9767441860465116,4250000,3.9,0.0303030303030303,0.1764705882352941,0.2,0.0
0.0,0.813953488372093,5322400,4.4,0.9090909090909092,0.1764705882352941,0.6,0.0
0.0,1.0,8800000,3.8,0.6666666666666667,0.1764705882352941,0.8444444444444444,0.0
0.0,0.6511627906976745,6880000,2.9,0.4545454545454546,0.0,0.2,0.0
0.0,0.6511627906976745,6700000,3.0,0.1818181818181818,0.0,0.2,0.0
0.0,0.8372093023255813,4242700,3.8,0.4242424242424242,0.7647058823529411,0.0,0.3333333333333333
0.0,0.8372093023255813,4900000,3.0,0.4242424242424242,0.2352941176470588,0.2,0.0
0.0,0.9534883720930232,25000000,4.1,0.2727272727272727,0.1764705882352941,0.0222222222222222,0.0
0.0,0.9534883720930232,34965000,4.5,0.6060606060606061,0.0,0.3555555555555555,0.0
0.0,0.2093023255813953,4880000,3.8,0.2424242424242424,0.0,0.2,0.0
0.0,0.8372093023255813,13653000,3.9,0.1818181818181818,0.8823529411764706,0.0444444444444444,0.0
0.0,0.5813953488372093,10200000,2.5,0.2727272727272727,0.1764705882352941,0.3333333333333333,0.0
0.0,0.8372093023255813,7600000,3.0,0.0606060606060606,0.0,0.2,0.0
0.0,0.1860465116279069,4400000,4.0,0.303030303030303,0.7647058823529411,0.2,0.0
0.0,1.0,12700000,4.7,0.7878787878787878,0.0,0.7333333333333334,0.0
0.0,0.4883720930232558,13400000,2.0,0.2727272727272727,0.9411764705882352,0.8666666666666667,1.0
0.0,0.6511627906976745,7000000,3.7,0.6060606060606061,0.0,0.2,0.0
0.0,0.5116279069767442,14500000,1.0,0.2727272727272727,0.7647058823529411,0.4888888888888889,0.3333333333333333
0.0,0.3488372093023256,12700000,3.9,0.4848484848484848,0.1764705882352941,0.4222222222222222,0.0
0.0,0.5116279069767442,14900000,3.0,0.1818181818181818,0.7647058823529411,0.2888888888888889,1.0
0.0,0.0697674418604651,2150000,3.3,0.6363636363636364,0.0,0.2,0.0
0.0,0.7674418604651163,3675000,4.1,0.2424242424242424,0.0,0.2,0.3333333333333333
0.0,0.813953488372093,4875000,4.0,0.9090909090909092,0.7058823529411764,0.4444444444444445,0.0
0.0,0.5813953488372093,9500000,3.6,0.2727272727272727,0.0,0.2666666666666666,0.0
0.0,0.7674418604651163,3770000,3.9,0.2424242424242424,0.6470588235294118,0.1333333333333333,0.0
0.0,0.627906976744186,8000000,3.6,0.3939393939393939,0.2941176470588235,0.4444444444444445,0.0
0.0,0.8372093023255813,4900000,3.9,0.4242424242424242,0.7647058823529411,0.2,0.0
0.0,0.6511627906976745,3300000,4.0,0.9393939393939394,0.8235294117647058,0.2,0.3333333333333333
0.0,0.1395348837209302,6642000,1.0,0.1212121212121212,0.7647058823529411,0.2,0.0
0.0,0.6511627906976745,3650000,3.6,0.2121212121212121,0.1764705882352941,0.8222222222222223,0.0
0.0,0.6511627906976745,7500000,3.3,0.6060606060606061,0.0,0.888888888888889,0.0
0.0,0.3953488372093023,20155390,3.9,0.6363636363636364,0.9411764705882352,0.2,0.0
0.0,0.2093023255813953,5300000,4.0,0.2424242424242424,0.0,0.4666666666666667,0.0
0.0,0.3023255813953488,3297000,2.5,0.4242424242424242,0.1764705882352941,0.2,0.3333333333333333
0.0,0.6744186046511628,6837000,4.5,0.2727272727272727,0.8823529411764706,0.2,0.0
0.0,0.5581395348837209,5420000,3.8,0.4848484848484848,0.1764705882352941,0.3111111111111111,0.0
0.0,0.6511627906976745,6700000,3.9,0.1818181818181818,0.0,0.2,0.0
0.0,0.6511627906976745,3550000,3.7,1.0,0.1764705882352941,0.1111111111111111,0.0
0.0,0.6511627906976745,3850000,4.5,0.2121212121212121,0.1764705882352941,0.8222222222222223,0.0
0.0,0.4186046511627906,5200000,4.0,0.2727272727272727,0.0,0.0888888888888888,0.3333333333333333
0.0,0.2558139534883721,9690000,3.9,0.1212121212121212,0.1764705882352941,0.2,0.0
0.0,0.9302325581395348,15000000,3.5,0.5757575757575758,0.1764705882352941,0.2,0.3333333333333333
0.0,0.5348837209302325,13000000,3.9,0.4848484848484848,0.2941176470588235,0.2,0.6666666666666666
0.0,0.9302325581395348,11900000,3.9,0.4848484848484848,0.1764705882352941,0.2,1.0
0.0,0.2790697674418604,9020000,3.9,0.3939393939393939,0.1764705882352941,0.9333333333333332,0.0
0.0,0.5813953488372093,12800000,3.0,0.3636363636363636,0.1764705882352941,0.3777777777777777,0.0
0.0,0.627906976744186,7520000,5.0,0.3939393939393939,0.5294117647058824,0.2,0.0
0.0,0.2558139534883721,10500000,3.9,0.1212121212121212,0.1764705882352941,0.2,0.0
0.0,0.5581395348837209,6250000,3.0,0.4848484848484848,0.1176470588235294,0.2,0.0
0.0,0.5581395348837209,9500000,3.0,0.1212121212121212,0.3529411764705882,0.0666666666666666,0.0
0.0,0.1860465116279069,5100000,3.9,0.303030303030303,0.7647058823529411,0.2,0.0
0.0,0.1627906976744186,3300000,4.5,0.6060606060606061,0.1764705882352941,0.5555555555555556,0.0
0.0,0.1627906976744186,3500000,3.0,0.2424242424242424,0.1764705882352941,0.1777777777777777,0.0
0.0,0.6511627906976745,6850000,4.0,0.4545454545454546,0.0,0.8222222222222223,0.0
0.0,0.7674418604651163,4380000,3.9,0.4848484848484848,0.5882352941176471,0.2,0.0
0.0,0.1395348837209302,6990000,3.9,0.8787878787878788,0.1764705882352941,0.2,0.6666666666666666
0.0,0.4651162790697674,3299000,3.9,0.0303030303030303,0.0,0.2,0.0
0.0,0.7441860465116279,13540000,3.9,0.5151515151515151,0.1764705882352941,0.2,0.3333333333333333
0.0,0.3023255813953488,4320000,5.0,0.0303030303030303,0.1764705882352941,0.2,0.3333333333333333
0.0,0.6744186046511628,7776000,3.0,0.3636363636363636,0.8823529411764706,0.2,0.0
0.0,0.1627906976744186,5100000,4.5,0.8484848484848485,0.1764705882352941,0.8,0.0
0.0,0.9069767441860463,11400000,3.9,0.4848484848484848,1.0,0.2,0.0
0.0,0.6976744186046512,7200000,4.5,0.2424242424242424,0.1764705882352941,0.2,0.0
0.0,1.0,12600000,3.0,0.7878787878787878,0.0,0.6888888888888889,0.0
0.0,0.5581395348837209,3900000,3.9,0.0,0.1764705882352941,0.6444444444444445,0.0
0.0,0.0232558139534883,15985000,3.9,0.7272727272727273,0.7058823529411764,0.2,0.0
0.0,0.7209302325581395,15570000,3.9,0.5757575757575758,0.0588235294117647,0.2,0.0
0.0,0.1162790697674418,9999000,3.9,0.3939393939393939,0.9411764705882352,0.2444444444444444,0.3333333333333333
0.0,0.6046511627906976,7360000,3.9,0.3333333333333333,0.1764705882352941,0.2,0.0
0.0,0.7441860465116279,13550000,3.9,0.4848484848484848,0.1764705882352941,0.2,0.0
0.0,0.0,12040000,3.9,0.9090909090909092,0.0,0.2,0.3333333333333333
0.0,0.6511627906976745,4900000,3.9,0.9696969696969696,0.1764705882352941,0.7555555555555555,0.0
0.0,0.3488372093023256,9700000,3.9,0.2727272727272727,0.1764705882352941,0.6222222222222222,0.6666666666666666
0.0,0.7906976744186046,3800000,4.0,0.0303030303030303,0.6470588235294118,0.2,0.0
0.0,0.4418604651162791,4900000,3.9,0.7575757575757576,0.7647058823529411,0.2,0.0
0.0,0.0465116279069767,7800000,3.9,0.2727272727272727,0.1764705882352941,0.2,0.0
0.0,0.5581395348837209,5760000,2.0,0.2424242424242424,0.0,0.7111111111111111,0.0
0.0,0.4651162790697674,6100000,3.9,0.1212121212121212,0.1764705882352941,0.2,0.0
0.0,0.6511627906976745,6800000,3.9,0.4545454545454546,0.1764705882352941,0.2,0.0
0.0,0.2790697674418604,6710000,3.9,0.3939393939393939,0.1764705882352941,0.9111111111111112,0.0
0.0,0.3720930232558139,11200000,3.9,0.3939393939393939,0.4705882352941176,0.2,0.0
0.0,0.0930232558139534,6700000,3.9,0.4848484848484848,0.1764705882352941,0.2,0.0
0.0,0.3255813953488372,7450000,3.9,0.2424242424242424,0.7647058823529411,0.5111111111111112,0.3333333333333333
0.0,0.5581395348837209,8300000,3.9,0.0909090909090909,0.7058823529411764,0.2,0.0
0.0,0.813953488372093,4938400,4.2,0.9090909090909092,0.7058823529411764,0.5333333333333333,0.0
0.0,0.813953488372093,6470300,4.2,0.0,0.7058823529411764,1.0,0.0
0.0,0.0930232558139534,5900000,3.9,0.4848484848484848,0.1764705882352941,0.2,0.0
0.0,0.0930232558139534,5900000,3.9,0.4848484848484848,0.1764705882352941,0.2,0.0
0.0,0.5581395348837209,6500000,4.5,0.0,0.8823529411764706,0.1555555555555555,0.0
0.0,0.627906976744186,7150000,4.3,0.2727272727272727,0.2941176470588235,0.2,0.0
0.0,0.627906976744186,7950000,3.8,0.9393939393939394,0.1764705882352941,0.7777777777777778,0.0
0.0,0.2325581395348837,4200000,3.5,0.1515151515151515,0.1764705882352941,0.2,0.0
0.0,0.7674418604651163,3400000,4.0,0.5454545454545454,0.4117647058823529,0.9555555555555556,0.0
0.0,0.8604651162790697,409000,4.0,0.4848484848484848,0.1764705882352941,0.2,0.0
0.0,0.5581395348837209,99000,4.1,0.4848484848484848,0.1764705882352941,0.2,0.0
0.0,0.5581395348837209,87000,4.1,0.4848484848484848,0.1764705882352941,0.6666666666666667,0.0
0.0,0.5581395348837209,145000,3.9,0.4848484848484848,0.1764705882352941,0.977777777777778,0.0
